Serial Number,WF1661142
Sample ID,00013
Start Time,2023-06-09 16:18:09 UTC
Duration,0:12:29
Total Volume (l),6.26
Distance (m),78
Peak Pressure (psi),4.5
Avg Flow (l/min),0.5
Avg Rate (mL/m),106.2
Avg Speed (m/s),0.1


Date (UTC),Elapsed time (s),Volume (l),Pressure (psi),Flow (l/min),Rate (mL/m),Speed (m/s),Latitude,Longitude,Elevation (m),Accuracy (+/- m)
2023-06-09 16:26:32,503,4.21,1.87,0.50,59.06,0.14,45.906614,-64.370223,19.9,2.8
2023-06-09 16:26:34,505,4.22,2.24,0.50,49.72,0.17,45.906615,-64.370220,19.8,2.8
2023-06-09 16:26:36,507,4.24,1.77,0.50,52.79,0.16,45.906617,-64.370217,19.7,2.7
2023-06-09 16:26:38,509,4.26,2.38,0.50,54.22,0.15,45.906618,-64.370211,19.1,2.7
2023-06-09 16:26:40,511,4.27,2.09,0.50,55.10,0.15,45.906619,-64.370209,19.0,2.7
2023-06-09 16:26:42,513,4.29,2.37,0.50,55.52,0.15,45.906620,-64.370206,18.8,2.7
2023-06-09 16:26:44,515,4.31,1.91,0.50,53.30,0.16,45.906624,-64.370209,19.2,2.7
2023-06-09 16:26:46,517,4.33,2.35,0.50,51.38,0.16,45.906625,-64.370206,19.0,2.7
2023-06-09 16:26:48,519,4.34,2.28,0.50,50.08,0.17,45.906625,-64.370201,18.8,2.7
2023-06-09 16:26:50,521,4.36,2.32,0.50,48.24,0.17,45.906625,-64.370200,18.9,2.7
2023-06-09 16:26:52,523,4.38,2.41,0.50,49.03,0.17,45.906624,-64.370195,18.6,2.7
2023-06-09 16:26:54,525,4.39,2.36,0.50,54.99,0.15,45.906623,-64.370192,18.7,2.7
2023-06-09 16:26:56,527,4.41,2.33,0.50,52.76,0.16,45.906622,-64.370188,18.4,2.7
2023-06-09 16:26:58,529,4.42,2.22,0.50,49.09,0.17,45.906621,-64.370184,18.2,2.7
2023-06-09 16:27:00,531,4.44,2.30,0.50,48.92,0.17,45.906622,-64.370181,18.0,2.7
2023-06-09 16:27:02,533,4.46,2.44,0.50,48.48,0.17,45.906621,-64.370178,17.8,2.7
2023-06-09 16:27:04,535,4.47,2.32,0.50,51.76,0.16,45.906622,-64.370177,17.8,2.7
2023-06-09 16:27:06,537,4.49,2.39,0.50,53.52,0.16,45.906623,-64.370172,17.3,2.8
2023-06-09 16:27:08,539,4.51,2.41,0.50,50.29,0.17,45.906624,-64.370163,16.7,2.8
2023-06-09 16:27:10,541,4.52,2.30,0.50,50.17,0.17,45.906625,-64.370161,16.6,2.8
2023-06-09 16:27:12,543,4.54,2.32,0.50,51.02,0.16,45.906625,-64.370160,16.9,2.8
2023-06-09 16:27:14,545,4.56,2.39,0.50,51.42,0.16,45.906623,-64.370157,17.0,2.8
2023-06-09 16:27:16,547,4.58,2.35,0.50,49.06,0.17,45.906622,-64.370155,16.9,3.0
2023-06-09 16:27:18,549,4.59,2.23,0.50,53.90,0.15,45.906623,-64.370155,16.9,3.0
2023-06-09 16:27:20,551,4.61,2.49,0.50,54.34,0.15,45.906625,-64.370155,16.7,3.0
2023-06-09 16:27:22,553,4.63,1.98,0.50,55.11,0.15,45.906627,-64.370156,16.8,3.0
2023-06-09 16:27:24,555,4.64,2.26,0.50,61.18,0.14,45.906631,-64.370158,17.1,3.0
2023-06-09 16:27:26,557,4.66,1.82,0.50,63.16,0.11,45.906636,-64.370161,17.5,3.2
2023-06-09 16:27:28,559,4.68,2.25,0.50,77.38,0.11,45.906640,-64.370164,18.0,3.2
2023-06-09 16:27:30,561,4.69,2.46,0.50,79.21,0.11,45.906642,-64.370167,18.4,3.2
2023-06-09 16:27:32,563,4.71,1.79,0.50,76.42,0.10,45.906642,-64.370169,18.6,3.2
2023-06-09 16:27:34,565,4.73,2.29,0.50,89.13,0.09,45.906643,-64.370170,18.6,3.2
2023-06-09 16:27:36,567,4.74,2.37,0.50,108.93,0.07,45.906646,-64.370173,18.9,3.2
2023-06-09 16:27:38,569,4.76,2.24,0.50,105.75,0.08,45.906645,-64.370175,18.7,3.2
2023-06-09 16:27:40,571,4.77,2.44,0.50,105.75,0.08,45.906642,-64.370177,18.9,3.2
2023-06-09 16:27:42,573,4.79,2.40,0.50,110.23,0.07,45.906640,-64.370178,19.0,3.2
2023-06-09 16:27:44,575,4.81,2.17,0.50,136.72,0.06,45.906640,-64.370179,19.2,3.2
2023-06-09 16:27:46,577,4.82,2.24,0.50,149.21,0.06,45.906639,-64.370182,19.6,2.7
2023-06-09 16:27:48,579,4.84,2.77,0.49,141.91,0.06,45.906637,-64.370184,19.6,2.7
2023-06-09 16:27:50,581,4.86,2.25,0.50,150.69,0.05,45.906635,-64.370188,19.9,2.7
2023-06-09 16:27:52,583,4.88,1.57,0.51,160.68,0.06,45.906633,-64.370190,20.0,2.7
2023-06-09 16:27:54,585,4.89,2.81,0.48,130.72,0.06,45.906631,-64.370194,20.3,2.7
2023-06-09 16:27:56,587,4.91,1.45,0.52,146.77,0.06,45.906630,-64.370197,20.6,2.7
2023-06-09 16:27:58,589,4.93,2.35,0.50,153.33,0.05,45.906629,-64.370199,20.8,2.7
2023-06-09 16:28:00,591,4.94,2.05,0.49,170.32,0.05,45.906627,-64.370200,20.6,2.7
2023-06-09 16:28:02,593,4.96,1.28,0.52,164.14,0.06,45.906623,-64.370201,20.4,2.7
2023-06-09 16:28:04,595,4.98,2.10,0.50,129.70,0.06,45.906621,-64.370202,20.4,2.7
2023-06-09 16:28:06,597,4.99,1.91,0.50,139.00,0.07,45.906618,-64.370202,20.4,2.7
2023-06-09 16:28:08,599,5.01,2.14,0.50,121.65,0.08,45.906617,-64.370204,20.6,2.7
2023-06-09 16:28:10,601,5.03,2.35,0.50,91.78,0.09,45.906615,-64.370204,20.7,2.7
2023-06-09 16:28:12,603,5.04,2.30,0.50,92.03,0.09,45.906614,-64.370204,20.8,2.7
2023-06-09 16:28:14,605,5.06,2.24,0.50,93.16,0.09,45.906614,-64.370204,21.0,2.7
2023-06-09 16:28:16,607,5.08,2.29,0.50,90.53,0.09,45.906614,-64.370204,21.1,2.7
2023-06-09 16:28:18,609,5.09,2.32,0.50,88.98,0.10,45.906614,-64.370205,21.4,2.7
2023-06-09 16:28:20,611,5.11,2.24,0.50,81.62,0.10,45.906615,-64.370205,21.7,2.7
2023-06-09 16:28:22,613,5.13,2.07,0.50,80.40,0.10,45.906615,-64.370206,21.8,2.7
2023-06-09 16:28:24,615,5.14,1.87,0.50,75.45,0.11,45.906616,-64.370207,22.1,2.7
2023-06-09 16:28:26,617,5.16,2.18,0.50,65.28,0.13,45.906616,-64.370208,22.2,2.7
2023-06-09 16:28:28,619,5.18,1.70,0.50,59.97,0.13,45.906614,-64.370208,22.3,2.7
2023-06-09 16:28:30,621,5.19,1.63,0.50,68.22,0.12,45.906616,-64.370209,22.6,2.7
2023-06-09 16:28:32,623,5.21,1.83,0.50,68.39,0.12,45.906615,-64.370210,22.8,2.7
2023-06-09 16:28:34,625,5.23,1.91,0.50,71.99,0.13,45.906611,-64.370210,22.7,2.7
2023-06-09 16:28:36,627,5.24,1.71,0.50,65.98,0.13,45.906612,-64.370212,23.2,2.7
2023-06-09 16:28:38,629,5.26,1.64,0.50,65.88,0.14,45.906610,-64.370212,23.1,2.7
2023-06-09 16:28:40,631,5.28,1.90,0.50,60.43,0.15,45.906611,-64.370214,23.5,2.7
2023-06-09 16:28:42,633,5.29,2.15,0.50,58.69,0.14,45.906611,-64.370215,23.7,2.7
2023-06-09 16:28:44,635,5.31,1.69,0.50,60.50,0.14,45.906613,-64.370216,24.0,2.7
2023-06-09 16:28:46,637,5.33,2.18,0.50,61.82,0.12,45.906610,-64.370216,24.1,2.7
2023-06-09 16:28:48,639,5.34,1.99,0.50,73.13,0.11,45.906611,-64.370217,24.3,2.7
2023-06-09 16:28:50,641,5.36,2.25,0.50,77.48,0.11,45.906613,-64.370218,24.7,2.7
2023-06-09 16:28:52,643,5.38,2.28,0.50,71.68,0.12,45.906616,-64.370219,25.1,2.7
2023-06-09 16:28:54,645,5.39,2.25,0.50,67.50,0.12,45.906619,-64.370223,25.8,2.7
2023-06-09 16:28:56,647,5.41,2.07,0.50,71.53,0.12,45.906621,-64.370224,26.4,2.7
2023-06-09 16:28:58,649,5.43,1.96,0.50,69.65,0.11,45.906624,-64.370229,27.1,2.7
2023-06-09 16:29:00,651,5.44,2.35,0.50,77.12,0.11,45.906623,-64.370233,27.5,2.7
2023-06-09 16:29:02,653,5.46,2.29,0.50,79.03,0.11,45.906622,-64.370234,27.8,2.7
2023-06-09 16:29:04,655,5.47,2.16,0.49,76.50,0.10,45.906622,-64.370235,28.0,2.7
2023-06-09 16:29:06,657,5.49,2.39,0.50,80.75,0.10,45.906619,-64.370237,27.9,3.9
2023-06-09 16:29:08,659,5.51,2.46,0.50,79.82,0.11,45.906618,-64.370237,27.7,3.9
2023-06-09 16:29:10,661,5.52,2.13,0.50,78.36,0.11,45.906619,-64.370237,27.6,3.9
2023-06-09 16:29:12,663,5.54,2.36,0.50,77.95,0.11,45.906620,-64.370236,27.4,3.9
2023-06-09 16:29:14,665,5.56,2.18,0.50,76.24,0.11,45.906619,-64.370237,27.4,3.9
2023-06-09 16:29:16,667,5.58,1.92,0.50,78.80,0.10,45.906617,-64.370237,27.2,3.9
2023-06-09 16:29:18,669,5.59,2.33,0.50,82.14,0.10,45.906616,-64.370238,27.2,3.9
2023-06-09 16:29:20,671,5.61,2.18,0.51,89.57,0.09,45.906617,-64.370236,27.1,3.9
2023-06-09 16:29:22,673,5.62,2.31,0.50,89.70,0.09,45.906619,-64.370234,26.8,3.9
2023-06-09 16:29:24,675,5.64,2.28,0.49,85.20,0.09,45.906621,-64.370232,26.4,3.9
2023-06-09 16:29:26,677,5.66,1.91,0.51,95.94,0.09,45.906621,-64.370230,26.1,3.9
2023-06-09 16:29:28,679,5.68,2.75,0.49,86.28,0.10,45.906621,-64.370227,25.5,3.9
2023-06-09 16:29:30,681,5.69,1.72,0.50,85.73,0.09,45.906621,-64.370227,25.1,3.9
2023-06-09 16:29:32,683,5.71,2.10,0.51,99.18,0.08,45.906621,-64.370226,24.7,3.9
2023-06-09 16:29:34,685,5.73,2.41,0.50,101.38,0.08,45.906622,-64.370227,24.6,3.9
2023-06-09 16:29:36,687,5.74,2.16,0.50,100.04,0.09,45.906626,-64.370228,24.6,3.1
2023-06-09 16:29:38,689,5.76,2.38,0.50,89.61,0.09,45.906630,-64.370229,24.5,3.1
2023-06-09 16:29:40,691,5.78,1.65,0.50,86.85,0.10,45.906630,-64.370231,24.5,3.1
2023-06-09 16:29:42,693,5.79,1.50,0.51,89.71,0.09,45.906632,-64.370233,24.5,3.1
2023-06-09 16:29:44,695,5.81,2.28,0.49,84.85,0.10,45.906634,-64.370233,24.4,3.1
2023-06-09 16:29:46,697,5.83,1.66,0.50,83.38,0.10,45.906633,-64.370233,24.1,3.1
2023-06-09 16:29:48,699,5.84,1.48,0.50,88.09,0.10,45.906633,-64.370231,23.7,3.1
2023-06-09 16:29:50,701,5.86,1.62,0.50,87.77,0.10,45.906635,-64.370231,23.4,3.1
2023-06-09 16:29:52,703,5.88,1.75,0.50,83.33,0.10,45.906636,-64.370229,22.9,3.1
2023-06-09 16:29:54,705,5.89,1.91,0.50,72.78,0.11,45.906636,-64.370226,22.3,3.1
2023-06-09 16:29:56,707,5.91,1.69,0.50,68.76,0.13,45.906636,-64.370224,21.9,3.1
2023-06-09 16:29:58,709,5.93,2.01,0.50,67.07,0.13,45.906638,-64.370222,21.6,3.1
2023-06-09 16:30:00,711,5.94,2.18,0.50,65.31,0.14,45.906634,-64.370218,20.8,3.1
2023-06-09 16:30:02,713,5.96,1.78,0.51,56.01,0.16,45.906632,-64.370216,20.3,3.1
2023-06-09 16:30:04,715,5.98,2.48,0.50,58.71,0.17,45.906629,-64.370213,19.7,3.1
2023-06-09 16:30:06,717,5.99,1.72,0.50,40.92,0.22,45.906625,-64.370211,19.2,3.1
2023-06-09 16:30:08,719,6.01,2.26,0.51,39.37,0.21,45.906625,-64.370208,18.9,3.1
2023-06-09 16:30:10,721,6.03,2.36,0.49,37.97,0.22,45.906622,-64.370207,18.6,3.1
2023-06-09 16:30:12,723,6.04,1.78,0.51,38.78,0.22,45.906620,-64.370206,18.5,3.1
2023-06-09 16:30:14,725,6.06,1.89,0.50,42.34,0.20,45.906616,-64.370204,18.4,3.1
2023-06-09 16:30:16,727,6.08,1.88,0.49,42.82,0.19,45.906613,-64.370203,18.3,3.1
2023-06-09 16:30:18,729,6.09,2.08,0.51,45.98,0.18,45.906612,-64.370201,18.2,3.1
2023-06-09 16:30:20,731,6.11,2.05,0.49,44.76,0.17,45.906610,-64.370200,17.9,3.1
2023-06-09 16:30:22,733,6.13,2.12,0.50,51.06,0.16,45.906607,-64.370199,18.0,3.1
2023-06-09 16:30:24,735,6.14,1.99,0.51,48.63,0.15,45.906608,-64.370199,18.2,3.1
2023-06-09 16:30:26,737,6.16,2.55,0.49,62.44,0.12,45.906608,-64.370199,18.4,4.0
2023-06-09 16:30:28,739,6.18,1.92,0.51,65.33,0.13,45.906607,-64.370198,18.5,4.0
2023-06-09 16:30:30,741,6.19,2.49,0.49,59.92,0.13,45.906605,-64.370197,18.5,4.0
2023-06-09 16:30:32,743,6.21,2.22,0.50,64.33,0.13,45.906600,-64.370197,18.5,4.0
2023-06-09 16:30:34,745,6.23,2.18,0.50,57.31,0.14,45.906600,-64.370196,18.6,4.0
2023-06-09 16:30:36,747,6.24,2.29,0.50,58.77,0.14,45.906600,-64.370196,18.7,3.2
2023-06-09 16:30:38,749,6.26,2.15,0.50,59.46,0.14,45.906601,-64.370197,18.8,3.2
