Serial Number,WD46410AB
Sample ID,00028
Start Time,2021-09-24 16:01:40 UTC
Duration,0:10:56
Total Volume (l),0.24
Distance (m),21
Peak Pressure (psi),11.4
Avg Flow (l/min),0.0
Avg Rate (mL/m),9.9
Avg Speed (m/s),0.0


Date (UTC),Elapsed time (s),Volume (l),Pressure (psi),Flow (l/min),Rate (mL/m),Speed (m/s),Latitude,Longitude,Elevation (m),Accuracy (+/- m)
2021-09-24 16:10:00,500,0.24,5.78,0.00,0.00,0.02,43.395498,-66.018936,6.1,2.9
2021-09-24 16:10:02,502,0.24,5.72,0.00,0.00,0.03,43.395498,-66.018938,6.2,2.9
2021-09-24 16:10:04,504,0.24,5.71,0.00,0.00,0.03,43.395499,-66.018939,6.2,2.9
2021-09-24 16:10:06,506,0.24,5.67,0.00,0.00,0.03,43.395500,-66.018939,6.0,2.9
2021-09-24 16:10:08,508,0.24,5.62,0.00,0.00,0.03,43.395501,-66.018940,5.9,2.9
2021-09-24 16:10:10,510,0.24,5.61,0.00,0.00,0.03,43.395502,-66.018939,5.7,2.9
2021-09-24 16:10:12,512,0.24,5.59,0.00,0.00,0.03,43.395503,-66.018940,5.8,2.9
2021-09-24 16:10:14,514,0.24,5.57,0.00,0.00,0.03,43.395504,-66.018942,5.9,2.9
2021-09-24 16:10:16,516,0.24,5.56,0.00,0.00,0.03,43.395505,-66.018943,6.0,2.9
2021-09-24 16:10:18,518,0.24,5.57,0.00,0.00,0.03,43.395505,-66.018944,6.0,2.9
2021-09-24 16:10:20,520,0.24,5.56,0.00,0.00,0.03,43.395504,-66.018942,5.9,2.9
2021-09-24 16:10:22,522,0.24,5.56,0.00,0.00,0.03,43.395503,-66.018942,5.9,2.9
2021-09-24 16:10:24,524,0.24,5.56,0.00,0.00,0.03,43.395503,-66.018943,6.0,2.9
2021-09-24 16:10:26,526,0.24,5.56,0.00,0.00,0.03,43.395503,-66.018944,6.3,2.9
2021-09-24 16:10:28,528,0.24,5.56,0.00,0.00,0.03,43.395503,-66.018946,6.5,2.9
2021-09-24 16:10:30,530,0.24,5.56,0.00,0.00,0.03,43.395503,-66.018946,6.6,2.9
2021-09-24 16:10:32,532,0.24,5.58,0.00,0.00,0.04,43.395503,-66.018946,6.6,2.9
2021-09-24 16:10:34,534,0.24,5.57,0.00,0.00,0.04,43.395504,-66.018946,6.7,2.9
2021-09-24 16:10:36,536,0.24,5.57,0.00,0.00,0.04,43.395504,-66.018947,6.8,2.9
2021-09-24 16:10:38,538,0.24,5.56,0.00,0.00,0.04,43.395505,-66.018948,7.1,2.9
2021-09-24 16:10:40,540,0.24,5.56,0.00,0.00,0.04,43.395504,-66.018949,7.2,2.9
2021-09-24 16:10:42,542,0.24,5.56,0.00,0.00,0.04,43.395503,-66.018948,7.2,2.9
2021-09-24 16:10:44,544,0.24,5.56,0.00,0.00,0.04,43.395502,-66.018947,7.2,2.9
2021-09-24 16:10:46,546,0.24,5.56,0.00,0.00,0.04,43.395502,-66.018947,7.2,2.9
2021-09-24 16:10:48,548,0.24,5.54,0.00,0.00,0.04,43.395501,-66.018947,7.2,2.9
2021-09-24 16:10:50,550,0.24,5.50,0.00,0.00,0.04,43.395501,-66.018945,7.2,2.9
2021-09-24 16:10:52,552,0.24,5.50,0.00,0.00,0.04,43.395500,-66.018945,7.2,2.9
2021-09-24 16:10:54,554,0.24,5.48,0.00,0.00,0.03,43.395498,-66.018945,7.4,2.9
2021-09-24 16:10:56,556,0.24,5.46,0.00,0.00,0.03,43.395497,-66.018945,7.5,2.9
2021-09-24 16:10:58,558,0.24,5.45,0.00,0.00,0.03,43.395497,-66.018946,7.6,2.9
2021-09-24 16:11:00,560,0.24,5.45,0.00,0.00,0.03,43.395498,-66.018946,7.6,2.9
2021-09-24 16:11:02,562,0.24,5.45,0.00,0.00,0.04,43.395498,-66.018947,7.6,2.9
2021-09-24 16:11:04,564,0.24,5.42,0.00,0.00,0.03,43.395498,-66.018948,7.7,2.9
2021-09-24 16:11:06,566,0.24,5.40,0.00,0.00,0.03,43.395499,-66.018949,7.7,2.9
2021-09-24 16:11:08,568,0.24,5.39,0.00,0.00,0.03,43.395499,-66.018950,7.8,2.9
2021-09-24 16:11:10,570,0.24,5.42,0.00,0.00,0.03,43.395500,-66.018949,7.7,2.9
2021-09-24 16:11:12,572,0.24,5.40,0.00,0.00,0.03,43.395500,-66.018949,7.7,2.9
2021-09-24 16:11:14,574,0.24,5.40,0.00,0.00,0.03,43.395500,-66.018950,7.8,2.9
2021-09-24 16:11:16,576,0.24,5.39,0.00,0.00,0.04,43.395499,-66.018951,8.0,2.9
2021-09-24 16:11:18,578,0.24,5.38,0.00,0.00,0.04,43.395498,-66.018949,7.9,2.9
2021-09-24 16:11:20,580,0.24,5.40,0.00,0.00,0.04,43.395497,-66.018948,7.8,2.9
2021-09-24 16:11:22,582,0.24,5.40,0.00,0.00,0.04,43.395496,-66.018947,7.8,2.9
2021-09-24 16:11:24,584,0.24,5.40,0.00,0.00,0.04,43.395496,-66.018947,7.9,2.9
2021-09-24 16:11:26,586,0.24,5.40,0.00,0.00,0.04,43.395497,-66.018948,8.0,2.9
2021-09-24 16:11:28,588,0.24,5.40,0.00,0.00,0.04,43.395497,-66.018948,8.0,2.9
2021-09-24 16:11:30,590,0.24,5.40,0.00,0.00,0.04,43.395498,-66.018948,8.0,2.9
2021-09-24 16:11:32,592,0.24,5.40,0.00,0.00,0.05,43.395499,-66.018947,7.9,2.9
2021-09-24 16:11:34,594,0.24,5.39,0.00,0.00,0.04,43.395500,-66.018947,7.7,2.9
2021-09-24 16:11:36,596,0.24,5.38,0.00,0.00,0.04,43.395501,-66.018946,7.6,2.9
2021-09-24 16:11:38,598,0.24,5.39,0.00,0.00,0.04,43.395501,-66.018945,7.4,2.9
2021-09-24 16:11:40,600,0.24,5.35,0.00,0.00,0.04,43.395501,-66.018944,7.4,2.9
2021-09-24 16:11:42,602,0.24,5.34,0.00,0.00,0.04,43.395502,-66.018944,7.4,2.9
2021-09-24 16:11:44,604,0.24,5.34,0.00,0.00,0.04,43.395502,-66.018944,7.3,2.9
2021-09-24 16:11:46,606,0.24,5.34,0.00,0.00,0.04,43.395503,-66.018943,7.2,2.9
2021-09-24 16:11:48,608,0.24,5.34,0.00,0.00,0.04,43.395504,-66.018942,7.0,2.9
2021-09-24 16:11:50,610,0.24,5.34,0.00,0.00,0.04,43.395505,-66.018941,6.8,2.9
2021-09-24 16:11:52,612,0.24,5.34,0.00,0.00,0.04,43.395505,-66.018940,6.7,2.9
2021-09-24 16:11:54,614,0.24,5.34,0.00,0.00,0.04,43.395505,-66.018940,6.8,2.9
2021-09-24 16:11:56,616,0.24,5.29,0.00,0.00,0.04,43.395504,-66.018940,6.9,2.9
2021-09-24 16:11:58,618,0.24,5.30,0.00,0.00,0.04,43.395504,-66.018941,7.0,2.9
2021-09-24 16:12:00,620,0.24,5.30,0.00,0.00,0.04,43.395504,-66.018942,7.1,2.9
2021-09-24 16:12:02,622,0.24,5.29,0.00,0.00,0.04,43.395505,-66.018943,7.2,2.9
2021-09-24 16:12:04,624,0.24,5.29,0.00,0.00,0.03,43.395505,-66.018944,7.5,2.9
2021-09-24 16:12:06,626,0.24,5.24,0.00,0.00,0.03,43.395506,-66.018946,7.7,2.9
2021-09-24 16:12:08,628,0.24,5.21,0.00,0.00,0.03,43.395506,-66.018947,7.9,2.9
2021-09-24 16:12:10,630,0.24,5.18,0.00,0.00,0.03,43.395506,-66.018948,8.0,2.9
2021-09-24 16:12:12,632,0.24,5.15,0.00,0.00,0.03,43.395506,-66.018950,8.2,2.9
2021-09-24 16:12:14,634,0.24,5.12,0.00,0.00,0.03,43.395508,-66.018951,8.3,2.9
2021-09-24 16:12:16,636,0.24,5.07,0.00,0.00,0.03,43.395509,-66.018951,8.3,2.9
2021-09-24 16:12:18,638,0.24,5.02,0.00,0.00,0.03,43.395510,-66.018952,8.4,2.9
2021-09-24 16:12:20,640,0.24,5.04,0.00,0.00,0.03,43.395511,-66.018952,8.4,2.9
2021-09-24 16:12:22,642,0.24,5.07,0.00,0.00,0.03,43.395512,-66.018952,8.3,2.9
2021-09-24 16:12:24,644,0.24,5.03,0.00,0.00,0.03,43.395512,-66.018952,8.2,2.9
2021-09-24 16:12:26,646,0.24,5.14,0.00,0.00,0.03,43.395513,-66.018951,8.1,2.9
2021-09-24 16:12:28,648,0.24,5.26,0.00,0.00,0.04,43.395511,-66.018951,8.1,2.9
2021-09-24 16:12:30,650,0.24,5.47,0.00,0.00,0.04,43.395511,-66.018949,7.9,2.9
2021-09-24 16:12:32,652,0.24,5.67,0.00,0.00,0.05,43.395511,-66.018948,7.8,2.9
2021-09-24 16:12:34,654,0.24,5.76,0.00,0.00,0.05,43.395511,-66.018947,7.7,2.9
2021-09-24 16:12:36,656,0.24,5.78,0.00,0.00,0.05,43.395510,-66.018948,7.7,2.9
